课程,修习类别,学分,成绩,绩点
大学计算机基础,必修课,3,93,4
高等数学F,限选课,2.5,87,3.7
大学物理A（II）,必修课,3,82,3.2
大学物理实验B,必修课,1.5,82,3.2
无机化学,必修课,3,90,4
普通化学实验,必修课,2,90,4
思想道德修养和法律基础,必修课,3,92,4
体育（I）,必修课,1,97,4
大学英语读写（Ⅱ）,必修课,2,84,3.2
大学英语听说（Ⅱ）,必修课,2,92,4
高级语言程序设计(VB语言程序设计),必修课,4,92,4
军事理论,必修课,1,89,3.7
概率论与数理统计,限选课,2,91,4
医用有机化学,必修课,4,67,1.7
有机化学实验,必修课,2,80,3.2
中国近代史纲要,必修课,2,75,2.7
体育（II）,必修课,1,95,4
系统解剖学,必修课,5,78,2.7
组织胚胎学,必修课,5,79,2.7
大学英语读写（Ⅲ）,必修课,2,85,3.2
大学英语听说（Ⅲ）,必修课,2,80,3.2
毛泽东思想和中国特色社会主义理论体系概论 (上),必修课,3,69,1.7
体育（III）,必修课,1,91,4
生理学,必修课,7,85,3.2
医学生物化学,必修课,7,86,3.7
实验设计原理与方法,限选课,1,80,3
大学英语读写（IV）,必修课,2,83,3.2
大学英语听说（IV）,必修课,2,86,3.7
医学细胞生物学,必修课,3.5,83,3.2
医学免疫学,必修课,3.5,91,4
大学英语读写（V）,必修课,2,90,4
大学英语听说（V）,必修课,2,87,3.7
马克思主义基本原理,必修课,3,86,3.7
毛泽东思想和中国特色社会主义理论体系概论 (下),必修课,3,85,3.2
医学心理学,必修课,2,86,3.7
体育（IV）,必修课,1,95,4
基础肿瘤学,限选课,2,81,3.2
医学微生物学,必修课,3.5,88,3.7
病理学,必修课,6,80,3.2
人体寄生虫学,必修课,4,95,4
医学英语,必修课,2,80,3.2
医学遗传学,必修课,3,85.5,3.2
药理学,必修课,6,78,2.7
神经生物学,限选课,4,60,1.2
病理生理学,必修课,4,88,3.7
医学英语,必修课,2,90,4
物理诊断学,必修课,4,90,4
外科学总论,必修课,5,77,2.7
医学影像学,必修课,4,84,3.2
实验诊断学,必修课,4,84,3.2
神经病学,必修课,2,86.5,3.7
传染病学,必修课,2,97,4
儿科学,必修课,3,77,2.7
外科学,必修课,5,87,3.7
内科学,必修课,6,87,3.7
妇产科学,必修课,2,86,3.7
形势与政策,必修课,2,80,3.2
医学伦理学,必修课,2,88,3.7
卫生法规,必修课,1,92,4
法医学,必修课,2,84,3.2
卫生统计学,必修课,6,89,3.7
卫生毒理学,必修课,3,87,3.7
社会医学A,必修课,1,73,2.2
卫生化学,必修课,6,88,3.7
儿童少年卫生学,必修课,3,79,2.7
卫生微生物学,限选课,2,84,3.2
核医学B,必修课,2,84,3.2
眼科学,必修课,1,95,4
耳鼻喉科学,必修课,1,85,3.2
口腔科学,必修课,1,85,3.2
儿童保健学,必修课,2,69,1.7
妇女保健学,必修课,2,92,4
健康教育学,必修课,2,90,4
环境卫生学,必修课,5.5,81,3.2
营养与食品卫生学,必修课,5.5,74,2.2
流行病学,必修课,7.5,82,3.2
职业卫生与职业医学,必修课,6.5,87,3.7
卫生监督学,必修课,3,82,3.2
皮肤性病学,必修课,2,94,4
毕业实习,必修课,8.5,89,3.7