date,cases,hig_temp,low_temp,d_temp,ave_temp,hig_pres,low_pres,d_pres,ave_pres,ave_vapor_pres,j_wspeed,j_wspeed_direc,z_wspeed,z_wspeed_direc,a_wspeed,ave_humi,min_humi,precipitation,Sunshine,DOW,holiday,day
8/6/11,16,26.6,23.7,2.9,24.6,1001.2,998.7,2.5,999.9,29.4,6.2,2,4.2,2,2.7,95,85,0.6,0,6,0,583
8/7/11,7,29.2,23.3,5.9,25.7,1001.9,999.7,2.19999999999993,1000.8,30.5,5.3,16,3.2,15,1.8,93,77,0.3,0,7,0,584
8/8/11,18,30.6,24,6.6,26.3,1003.3,999.7,3.59999999999991,1001.7,31.2,5.4,10,3.1,10,1.8,92,70,22.6,3.3,1,0,585
8/9/11,10,34,24.1,9.9,28,1002.6,999.3,3.30000000000007,1001.2,32,5,8,3.4,9,0.7,86,58,0,8,2,0,586
8/10/11,12,32,24.6,7.4,26.7,1002.9,999.9,3,1001.7,33.6,8.5,2,6.2,3,1,96,74,52.6,1.1,3,0,587
8/11/11,10,30.8,24.6,6.2,27.1,1004.1,1000.6,3.5,1002.2,32.2,3.8,16,2.7,14,0.9,91,73,3270,0.4,4,0,588
8/12/11,10,33,25,8,28.7,1002.4,998.2,4.19999999999993,1000.9,33.4,5,10,3.5,10,2.1,86,65,0,6.7,5,0,589
8/13/11,14,34.3,27,7.3,30.2,1000.3,997.6,2.69999999999993,999,34.1,8.4,11,5.7,11,2.6,81,57,0,11.4,6,0,590
8/14/11,14,34.7,29.1,5.6,31.5,1001.1,998.6,2.5,999.7,32.8,11.3,11,7.1,11,3.3,72,56,0,10.4,7,0,591
8/15/11,18,35.2,30.1,5.1,31.8,1001.4,998.1,3.29999999999995,999.7,32.2,10.7,12,7.4,11,3.8,69,54,0,7.2,1,0,592
8/16/11,12,34.8,29.4,5.4,31.2,1001,998.2,2.79999999999995,999.8,33,11.7,13,7.7,11,2.6,74,56,0,10.5,2,0,593
8/17/11,8,35.5,25.9,9.6,30.3,1002.9,999.8,3.10000000000002,1001.3,33.4,8.3,10,5.4,10,2.1,79,52,0,11,3,0,594
8/18/11,10,35.7,27.1,8.6,31,1004.1,1001.1,3,1003,33.7,7.6,11,5.1,10,2.6,77,53,0,11.3,4,0,595
8/19/11,7,35.6,25,10.6,30.3,1006.3,1003.6,2.69999999999993,1005.7,32.4,6.7,11,4.9,10,2.5,77,47,0,11.3,5,0,596
8/20/11,12,33.8,24.1,9.7,28.1,1008.3,1005.3,3,1006.9,30.7,6.2,3,4.1,3,3.1,82,60,0,10.8,6,0,597
8/21/11,7,33.5,23.2,10.3,27.6,1008.3,1003.3,5,1005.8,29.2,7,4,4.5,3,2.9,81,57,0,9.9,7,0,598
8/22/11,3,27.5,22.5,5,23.6,1006.8,1004.2,2.59999999999991,1006,26.1,8.7,2,5.4,2,3.5,90,75,0.2,0,1,0,599
8/23/11,6,23.1,21.2,1.9,21.7,1006.9,1004.5,2.39999999999998,1005.8,25.2,9.2,3,6.3,3,3.1,97,90,41.1,0,2,0,600
8/24/11,5,25.7,19.7,6,22.6,1008.7,1006.3,2.40000000000009,1007.3,23.5,8.2,3,5.9,3,2.3,86,69,3270,0,3,0,601
8/25/11,4,29,19.9,9.1,25,1008.9,1006.1,2.79999999999995,1007.5,25.3,5.1,1,3.5,3,1.8,81,59,0,6.9,4,0,602
8/26/11,8,28.1,21.4,6.7,24.1,1009.1,1006.8,2.30000000000007,1007.9,26,6,3,4.1,3,2.4,87,70,0,2.9,5,0,603
8/27/11,5,30.1,22.2,7.9,25.3,1008.3,1004.5,3.79999999999995,1006.7,27.1,5.1,4,3.6,2,2.3,85,62,0,8.8,6,0,604
8/28/11,7,31.5,21.7,9.8,25.4,1007.3,1003.2,4.09999999999991,1005.5,27.7,5.6,2,3.9,3,1.4,87,56,0,9.1,7,0,605
8/29/11,10,32.4,21.7,10.7,26.3,1006.3,1002.7,3.59999999999991,1004.7,28,4.8,1,3.2,2,1.3,84,52,0,10.5,1,0,606
8/30/11,7,32.7,22.9,9.8,27.5,1004.7,1000.9,3.80000000000007,1003.1,29.6,6.5,2,5.2,3,2.4,82,55,0,8.9,2,0,607
8/31/11,8,30.4,24.3,6.1,26.9,1003.5,1001.2,2.29999999999995,1002.1,29.8,7.7,3,5.5,3,2.5,85,69,0.7,1,3,0,608
9/1/11,7,33.6,23.5,10.1,28.2,1002.5,999.5,3,1001.2,29.9,6.7,2,4.5,2,2.6,80,53,0,10,4,0,609
9/2/11,9,33.5,24.8,8.7,28.5,1004.3,1000.5,3.79999999999995,1002.5,30.3,5.8,1,4,2,2.3,79,58,0,7.7,5,0,610
9/3/11,7,34.3,24.6,9.7,28.8,1006.5,1002.3,4.20000000000005,1005,29.5,4.9,2,3.7,2,1.3,76,50,0,9.4,6,0,611
9/4/11,11,32.7,24.2,8.5,27.9,1008.5,1005,3.5,1006.7,27.9,6.2,4,4.1,4,2.5,75,53,0,9.1,7,0,612
9/5/11,21,30.7,23.3,7.4,26,1008.4,1004.6,3.79999999999995,1006.5,26,7.3,3,5,3,2.2,78,55,0,2.9,1,0,613
9/6/11,14,26,19,7,21.5,1007.2,1004.2,3,1005.5,22.1,8.2,3,5.5,3,3,87,74,13.7,0,2,0,614
9/7/11,14,21.5,19.7,1.8,20.7,1005.2,1003,2.20000000000005,1004,21.9,5.4,1,3.6,2,2.7,90,85,0.2,0,3,0,615
9/8/11,6,22,18.4,3.6,20,1010.2,1005.2,5,1007.9,21.5,5.5,2,3.7,1,1.9,92,83,0.5,0,4,0,616
9/9/11,17,22.3,18.9,3.4,20.8,1014.6,1010.2,4.39999999999998,1013.1,22.5,6.3,2,4.4,3,2.3,92,86,3270,0,5,0,617
9/10/11,26,25.7,20.1,5.6,22.2,1016.9,1012.7,4.19999999999993,1014.5,24.4,4.7,3,3.3,2,1.1,92,74,5.1,1,6,1,618
9/11/11,12,28.3,20.9,7.4,24.3,1014.2,1009.5,4.70000000000005,1011.8,26.3,7.2,7,4.5,8,1.4,87,68,0,3.4,7,1,619
9/12/11,17,32,21,11,25.3,1011.9,1007.7,4.19999999999993,1010,28.7,4.8,8,2.8,10,1.3,90,54,0,8.8,1,1,620
9/13/11,28,33.6,22.2,11.4,26.8,1009.6,1004.6,5,1007,30.2,3.9,7,2.6,9,1.3,87,57,0,8.7,2,0,621
9/14/11,28,34.9,24.2,10.7,27.9,1006,1001.5,4.5,1003.6,32.2,5.5,9,3,9,1.6,87,54,0,6.6,3,0,622
9/15/11,16,30.9,22.2,8.7,25.6,1005.5,1002.5,3,1004.4,27.7,7.4,16,5.3,2,2.9,85,67,0,7,4,0,623
9/16/11,14,29.1,20.7,8.4,24.4,1007.4,1002.8,4.60000000000002,1005.3,25.7,6.4,1,5.1,2,2.7,85,68,0,4.1,5,0,624
9/17/11,27,29.1,20.3,8.8,23.8,1009,1003.7,5.29999999999995,1005.5,25.1,12.6,3,8.3,3,4.1,85,68,0,4.4,6,0,625
9/18/11,14,20.3,16.2,4.1,16.9,1015.8,1008.9,6.89999999999998,1013.6,15.8,12,2,8.4,3,6.4,82,74,0.1,0,7,0,626
9/19/11,29,16.4,11.9,4.5,12.7,1020.7,1015.8,4.90000000000009,1019,13.9,11.5,3,8,3,4.5,95,73,5.8,0,1,0,627
9/20/11,36,19.3,11.9,7.4,14.8,1020.1,1017,3.10000000000002,1018.4,14.6,6.5,16,4.3,1,2,88,62,1.5,0,2,0,628
9/21/11,23,23.7,12,11.7,16.9,1018.1,1012.6,5.5,1015.7,15,5.1,2,3.5,2,1.3,81,42,0,10.4,3,0,629
9/22/11,31,24.7,15.6,9.1,19.2,1016,1012.2,3.79999999999995,1014.2,17.1,5.5,3,3.7,3,0.9,80,37,0,2.2,4,0,630
9/23/11,23,26.2,17,9.2,20.5,1015.5,1011.9,3.60000000000002,1013.7,18,3.2,4,2,5,1.1,78,43,0,2.3,5,0,631
9/24/11,23,27.4,14.6,12.8,19.8,1015.3,1011.7,3.59999999999991,1013.4,18.1,4.5,2,3.1,2,0.8,82,36,0,8.7,6,0,632
9/25/11,34,27.9,16.1,11.8,21,1015.2,1011.8,3.40000000000009,1013.5,18.7,5.5,3,2.7,2,1.3,79,37,0,5.8,7,0,633
9/26/11,32,28.5,17.5,11,22.6,1014.3,1010.2,4.09999999999991,1012.4,20.6,4.3,2,2.8,2,1.3,78,45,0,4.4,1,0,634
9/27/11,19,27.3,20.7,6.6,23.1,1011.7,1007.3,4.40000000000009,1009.7,23.4,4.1,4,3.1,3,1,84,54,0,0.7,2,0,635
9/28/11,17,28.9,19.6,9.3,23.4,1009.5,1006.7,2.79999999999995,1008.5,24.2,7.3,2,5.2,1,2.5,86,60,0,4.2,3,0,636
9/29/11,15,23.1,18.9,4.2,20.2,1015.5,1009.5,6,1013.4,19.6,8.8,2,6,2,3.9,83,73,2.3,0,4,0,637
9/30/11,14,18.9,17.1,1.8,17.9,1018.8,1015.4,3.39999999999998,1017.2,19.9,7.4,3,5.2,3,3.2,97,93,30.2,0,5,0,638
10/1/11,16,18.8,15.4,3.4,16.9,1018.4,1015.3,3.10000000000002,1017,18.5,6.1,3,4.2,2,2.5,97,86,14.5,0,6,1,639
10/2/11,29,17.9,15.2,2.7,16.3,1023,1016.8,6.20000000000005,1019.9,18.1,9.4,2,7.1,3,4,98,88,14.1,0,7,1,640
10/3/11,19,20.3,15.1,5.2,16.6,1024.4,1020.3,4.10000000000014,1022.2,16.6,6.8,3,4.6,4,2.5,89,59,9.3,1,1,1,641
10/4/11,31,21.8,11.6,10.2,16.2,1021.6,1016.4,5.20000000000005,1019.2,13.8,5.7,3,4,3,1.7,79,37,0,6.4,2,1,642
10/5/11,27,24.2,13.5,10.7,18.2,1018.9,1014.8,4.10000000000002,1016.8,15.6,4.7,16,3.1,16,1.1,78,44,0,7.9,3,1,643
10/6/11,24,26.6,14.4,12.2,19.6,1018.2,1014.5,3.70000000000005,1016.2,17.9,3.5,11,2.5,11,1.2,81,47,0,6.8,4,1,644
10/7/11,26,26.8,12.6,14.2,18.6,1018.3,1014.2,4.09999999999991,1016.2,18,4,12,2.6,10,0.8,87,42,0,9.1,5,1,645
10/8/11,23,27.4,12.6,14.8,18.9,1017.4,1012.9,4.5,1015,17.6,5.4,8,3.2,8,1,85,34,0,9.7,6,0,646
10/9/11,18,29,14.4,14.6,20.5,1014.9,1011.2,3.69999999999993,1013.1,19.9,4.7,13,2.5,10,0.9,86,46,0,9.4,7,0,647
10/10/11,24,29.7,17.1,12.6,23,1015.3,1011.9,3.39999999999998,1013.7,22.1,5.8,5,3.4,8,1.8,82,50,0,7.1,1,0,648
10/11/11,15,26.4,19.8,6.6,22.1,1017.5,1013.2,4.29999999999995,1015.2,22.3,6.2,2,4.3,3,2.5,85,67,0,6.3,2,0,649
10/12/11,18,22,18.9,3.1,20.3,1014.9,1011.3,3.60000000000002,1013.1,21.2,5.7,15,3.6,16,2.6,89,82,0,0,3,0,650
10/13/11,17,19.4,15.1,4.3,17.5,1015.4,1011.7,3.69999999999993,1014,17.7,7.3,2,5,2,3,89,75,0.9,0,4,0,651
10/14/11,27,25.7,15.1,10.6,18.8,1015.8,1011,4.79999999999995,1014,15.9,4.4,7,2.8,7,1.9,77,31,0,8.3,5,0,652
10/15/11,21,25.2,15.6,9.6,19.4,1017.4,1013.4,4,1015.5,12.6,8.7,2,5.4,1,2.6,59,25,0,8.1,6,0,653
10/16/11,43,23.1,10.9,12.2,16.1,1017.7,1013.8,3.90000000000009,1015.7,14.7,4.3,15,2.6,14,1.1,85,43,0,1.9,7,0,654
10/17/11,58,27,10.1,16.9,16.7,1019.2,1015.1,4.10000000000002,1017.5,14.4,4.5,1,2.9,2,1.1,82,28,0,9.7,1,0,655
10/18/11,44,25.9,11,14.9,16.9,1021.6,1017.1,4.5,1019,14,7.5,8,5.1,8,1.2,80,30,0,9.1,2,0,656
10/19/11,52,25,11.8,13.2,18.5,1018.8,1014.9,3.89999999999998,1017.3,14,7.2,6,5.2,6,1.1,69,24,0,8,3,0,657
10/20/11,30,21.9,14,7.9,17.4,1017.6,1014.6,3,1016,16,3.3,1,2.5,8,0.7,82,50,3270,0,4,0,658
10/21/11,35,24.1,13.3,10.8,17.9,1017.7,1013.8,3.90000000000009,1015.5,16.1,4.3,3,3,3,1.1,82,40,0,7.1,5,0,659
10/22/11,32,23.2,12.9,10.3,18,1015.5,1010.3,5.20000000000005,1013,17.1,3.8,7,2.8,7,1,84,58,3270,0,6,0,660
10/23/11,31,19.8,16.4,3.4,17.4,1013.9,1008.9,5,1011,19,5.4,16,3.5,1,2,96,85,8.2,0,7,0,661
10/24/11,34,16.7,12.5,4.2,14.4,1023.2,1013.9,9.30000000000007,1019.2,15.3,10.5,2,7.3,2,4.8,92,85,3.6,0,1,0,662
10/25/11,48,17.2,10.1,7.1,13.4,1026.6,1021.8,4.79999999999995,1024.2,11.3,8.9,3,6.3,2,3.6,74,61,0,4.8,2,0,663
10/26/11,43,19.2,7.3,11.9,13.1,1023.7,1018.4,5.30000000000007,1020.9,12.6,5.2,3,3.6,3,1.1,86,53,0,7.7,3,0,664
10/27/11,30,15.3,12.8,2.5,14,1023.5,1020,3.5,1021.5,13.9,5.4,2,4,2,2,87,74,3270,0,4,0,665
10/28/11,45,15,11.9,3.1,13.2,1023.5,1020.2,3.29999999999995,1021.6,14,3.2,16,1.9,16,1,93,80,0.9,0,5,0,666
10/29/11,32,19.2,9.3,9.9,13.8,1021.6,1017.2,4.39999999999998,1019.4,13.7,4.5,13,2.7,16,1.1,89,57,0,4.3,6,0,667
10/30/11,52,19.4,8.1,11.3,13.6,1020.1,1017.2,2.89999999999998,1018.5,13.8,5.3,8,3.7,7,1.1,90,62,0,0.8,7,0,668
10/31/11,54,22.5,13.6,8.9,16.8,1019.5,1016,3.5,1017.6,16.9,4.5,7,2.9,7,1,90,62,0,3,1,0,669
11/1/11,79,23.9,13.5,10.4,17.7,1019.8,1016,3.79999999999995,1017.8,17.5,3.6,6,2.8,3,1.2,89,58,0,7.9,2,0,670
11/2/11,57,24.1,14,10.1,17.6,1019.3,1015.2,4.09999999999991,1017.4,17.6,4.8,2,3.3,3,1.7,90,60,0,6.3,3,0,671
11/3/11,49,24.2,12.9,11.3,18,1018.3,1014.3,4,1016.5,17.5,5.3,2,3.6,3,2.1,87,60,0,6.1,4,0,672
11/4/11,38,22.7,15.4,7.3,18.4,1018.2,1014.2,4,1016.1,18.7,5.4,3,4.2,3,1.7,89,73,0,0.9,5,0,673
11/5/11,51,19.3,15.5,3.8,16.8,1019,1015,4,1016.6,18.4,7.9,16,4.5,2,2.2,96,88,18,0,6,0,674
11/6/11,57,18.8,14.6,4.2,16.1,1020,1015.8,4.20000000000005,1017.9,16.8,6.6,4,4.9,3,3.1,92,82,0.8,0,7,0,675
11/7/11,74,16.9,14.1,2.8,15.3,1018.8,1014.9,3.89999999999998,1016.8,16.8,8.3,1,5.3,1,3.1,97,90,3.4,0,1,0,676
11/8/11,73,14,10.7,3.3,12,1022.5,1018.8,3.70000000000005,1021,12.7,8,2,5.6,1,3.9,91,85,1.3,0,2,0,677
11/9/11,76,14.4,10.9,3.5,12.2,1022.4,1018.5,3.89999999999998,1020.4,11.5,9.5,3,6.2,3,3.4,81,64,0,0,3,0,678
11/10/11,77,17.4,5.1,12.3,9.9,1019.9,1015.5,4.39999999999998,1017.7,10,4.3,16,3,16,1,86,41,0,8.6,4,0,679
11/11/11,75,19.2,5.4,13.8,10.6,1018.9,1014.4,4.5,1016.6,10.8,5.1,11,3,9,0.7,88,48,0,7.9,5,0,680
11/12/11,104,20,5.8,14.2,11.5,1020.4,1015.4,5,1018.4,11.7,5.5,3,3.6,2,0.9,89,53,0,8.7,6,0,681
11/13/11,111,18.7,6.3,12.4,12.3,1021.3,1018,3.29999999999995,1019.5,11.4,5.3,3,3.6,3,1.1,83,51,0,3,7,0,682
11/14/11,119,20.5,7.9,12.6,12.8,1022.7,1018.9,3.80000000000007,1020.6,11.9,3.3,3,2.5,3,0.8,85,46,0,5.3,1,0,683
11/15/11,107,21.6,8.9,12.7,13.7,1022.1,1017.5,4.60000000000002,1019.8,12.8,4.4,3,3.3,3,1.4,85,45,0,6.7,2,0,684
11/16/11,100,21.6,9.4,12.2,14.2,1019.5,1014.5,5,1017,14.5,4.1,3,2.9,3,1.6,91,61,0,4.8,3,0,685
11/17/11,77,24,11.1,12.9,16.2,1016.2,1009.8,6.40000000000009,1012.7,16.1,3.3,3,2.6,3,0.9,89,58,0,5.7,4,0,686
11/18/11,70,18.7,14,4.7,15.4,1012,1008.4,3.60000000000002,1010.1,16.4,7.1,2,4.6,2,2.1,94,80,0.4,0,5,0,687
11/19/11,81,19.9,10.9,9,14.5,1021.4,1012.1,9.29999999999995,1017.8,12.5,6.8,1,4.4,1,2,78,42,0.8,7.5,6,0,688
11/20/11,76,18.3,8.7,9.6,12.7,1027.1,1021.4,5.69999999999993,1024.3,11.7,5.1,8,3.3,4,1.7,81,58,0,6.6,7,0,689
11/21/11,99,19.5,6.7,12.8,12.6,1026.1,1020,6.09999999999991,1023.2,11.3,6.8,8,5.1,7,1.4,80,45,0,6.8,1,0,690
11/22/11,81,18.1,9.2,8.9,12.1,1024.2,1020.7,3.5,1022.4,12.3,5.3,2,3.9,1,1.5,88,60,0,7.2,2,0,691
11/23/11,80,17.3,5.9,11.4,10.7,1028.7,1023.5,5.20000000000005,1025.8,8.7,7.7,4,5.4,3,2.1,72,32,0,7.8,3,0,692
11/24/11,106,18,4.5,13.5,10.6,1027.1,1018.7,8.39999999999986,1022.6,9.2,6.3,8,4.7,7,1.7,74,47,0,7.1,4,0,693
11/25/11,88,21.3,5,16.3,11.7,1021.6,1016.9,4.70000000000005,1019.4,10.9,4.2,7,2.9,7,1.4,84,39,0,7.7,5,0,694
11/26/11,60,22.3,7.7,14.6,13,1019.2,1013.9,5.30000000000007,1016.8,11.8,3.4,10,2.6,3,1.1,83,43,0,7.9,6,0,695
11/27/11,82,22,11.3,10.7,15.9,1016.4,1012.3,4.10000000000002,1014.4,14,3.9,4,3,3,1.3,80,52,3270,3.4,7,0,696
11/28/11,76,19.2,11.2,8,14.3,1014.8,1011.3,3.5,1013.6,13.4,7.1,3,5.3,3,2.6,83,65,3270,0,1,0,697
11/29/11,38,12.5,7.8,4.7,10.3,1020.3,1014.4,5.89999999999998,1016.8,11.7,9.6,1,5.6,1,3.1,93,83,1,0,2,0,698
11/30/11,53,7.8,2.3,5.5,3.4,1030.3,1020.3,10,1027.1,7.3,10.4,2,7.6,2,5.3,94,87,8.1,0,3,0,699
12/1/11,61,6.7,1,5.7,4,1032.2,1026.8,5.40000000000009,1029.5,6.1,9.8,2,6.4,2,3.2,76,54,0,6.5,4,0,700
12/2/11,57,11.1,-1.7,12.8,3.5,1027.1,1017.5,9.59999999999991,1020.9,6.3,6.2,11,4.1,10,1.5,85,44,0,8.7,5,0,701
12/3/11,60,13.1,-0.8,13.9,4.9,1023.1,1018.8,4.30000000000007,1020.7,7.1,5.2,4,3.7,4,1.1,85,48,0,7.4,6,0,702
12/4/11,71,12,3.7,8.3,7.6,1023.2,1018.9,4.30000000000007,1021.4,8.2,4.6,7,3.6,3,2.3,80,55,0,0,7,0,703
12/5/11,125,9.2,7,2.2,7.9,1022.9,1019.2,3.69999999999993,1021.4,9,7.1,3,4.8,3,2.4,85,77,0,0,1,0,704
12/6/11,61,7.5,6,1.5,6.4,1025.9,1022.3,3.60000000000014,1023.9,9,6.9,1,4.4,1,2.9,93,88,0.2,0,2,0,705
12/7/11,64,6.2,4.9,1.3,5.5,1028.3,1024.5,3.79999999999995,1026.6,8.8,6.4,1,4.5,1,3.1,98,92,5.3,0,3,0,706
12/8/11,62,9.2,5.2,4,6.5,1033.9,1027.3,6.60000000000014,1031.5,7.1,10.9,2,7.7,3,4.5,74,53,0,6.7,4,0,707
12/9/11,64,7,-0.9,7.9,2.5,1036.4,1031.6,4.80000000000018,1034.1,4.4,7.9,2,5.6,2,2.4,62,35,0,7.6,5,0,708
12/10/11,49,8.3,-3.5,11.8,1.4,1035.8,1030.6,5.20000000000005,1033,4.7,6.5,1,4.2,2,1.5,73,33,0,7.4,6,0,709
12/11/11,64,9.8,-4.5,14.3,1.5,1031.2,1025.5,5.70000000000005,1028.2,4.9,3.5,16,2.3,15,0.9,78,30,0,8.6,7,0,710
12/12/11,89,11.7,0.1,11.6,4.6,1027.3,1023.4,3.89999999999998,1025.2,6.3,3.7,16,2.1,12,0.9,79,34,0,6.4,1,0,711
12/13/11,68,13.3,-0.1,13.4,4.9,1024.9,1020.6,4.30000000000007,1023.1,6.4,3.5,3,2.5,3,0.9,79,31,0,7.4,2,0,712
12/14/11,51,12.3,-0.1,12.4,5.7,1026.1,1021.8,4.29999999999995,1024.2,7.5,3.5,16,2.1,10,1.1,85,48,0,1.4,3,0,713
12/15/11,47,9.4,3.5,5.9,5.6,1030.7,1025.7,5,1029,6.8,7.8,2,5.7,3,3.3,75,60,0,0,4,0,714
12/16/11,36,9.3,-2.9,12.2,2.1,1035.4,1030.2,5.20000000000005,1032.7,5.1,5.9,3,4.4,3,2,76,33,0,8,5,0,715
12/17/11,45,8.3,-3.4,11.7,1.8,1033.2,1027.2,6,1030.5,5,6,6,3.7,3,1.4,75,40,0,3.6,6,0,716
12/18/11,43,11.1,1,10.1,4.9,1030.7,1025.9,4.79999999999995,1028.5,5.6,3,1,1.9,2,1,68,29,0,4.4,7,0,717
12/19/11,52,11.2,-3.2,14.4,2.3,1028.1,1021,7.09999999999991,1024.9,5.5,4.6,8,3.3,7,1.3,81,37,0,7.3,1,0,718
12/20/11,57,11.3,2.4,8.9,6.7,1026.3,1021.8,4.5,1024,6.8,4.6,2,3.3,1,1,70,42,3270,0.4,2,0,719
12/21/11,42,8.9,4.1,4.8,6.4,1027.4,1023.2,4.20000000000005,1025.4,6.6,4.7,16,3.5,3,2.1,69,52,0,0,3,0,720
12/22/11,27,10.5,2.4,8.1,5.7,1030,1025,5,1027.7,5.1,6.8,2,5,3,2.7,58,27,0,4.6,4,0,721
12/23/11,22,8.9,-3.6,12.5,1,1029.6,1025.6,4,1027.5,4.6,4.3,14,2.8,16,1.1,76,31,0,5.9,5,0,722
12/24/11,36,11.5,-4.3,15.8,2,1030.9,1026.8,4.10000000000014,1028.2,4.6,4.2,7,2.6,6,1.1,72,24,0,7.9,6,0,723
12/25/11,27,10.7,-2.6,13.3,3.1,1031.4,1027.4,4,1028.7,5.2,3.2,7,2.5,8,1,75,27,0,1.3,7,0,724
12/26/11,30,7.8,0.1,7.7,4.6,1031,1026.7,4.29999999999995,1028.5,5.4,3.4,3,2.7,3,1.4,65,43,0,0,1,0,725
12/27/11,25,7,4.4,2.6,5.5,1027.9,1023.9,4.00000000000011,1026.1,6.4,3.1,2,2.3,2,1.3,71,56,0,0,2,0,726
12/28/11,26,11.5,-1,12.5,4.9,1028.3,1023.3,5,1025.6,6.3,3.5,3,2.5,2,1.3,76,37,0,6.4,3,0,727
12/29/11,17,8.5,3.1,5.4,5.8,1028.6,1024.1,4.5,1026.6,7.1,7.4,3,5.6,3,3.1,77,63,0,0,4,0,728
12/30/11,21,9.4,-0.2,9.6,4.8,1032.2,1027.1,5.10000000000014,1029.3,7.3,6,3,4.6,3,1.5,86,67,0,0.8,5,0,729
12/31/11,20,10.8,3.1,7.7,5.7,1029.3,1024.2,5.09999999999991,1026.2,7.5,6.2,14,3.3,12,0.6,83,61,0,0,6,0,730