rank_currentweek,songs,artist,rank_lastweek,rank_peak,rank_onchart
1,Somewhere On A Beach,Dierks Bentley,1,1,17
2,Mind Reader,Dustin Lynch,4,1,33
3,Snapback,Old Dominion,3,2,26
4,Think Of You,Chris Young Duet With Cassadee Pope,2,1,20
5,Came Here To Forget,Blake Shelton,5,1,10
6,T-Shirt,Thomas Rhett,7,3,16
7,Humble And Kind,Tim McGraw,6,5,17
8,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,8,4,10
9,My Church,Maren Morris,9,9,20
10,Wasted Time,Keith Urban,11,8,7
11,Noise,Kenny Chesney,10,10,8
12,Lights Come On,Jason Aldean,13,10,7
13,Head Over Boots,Jon Pardi,12,12,33
14,Church Bells,Carrie Underwood,15,12,7
15,Record Year,Eric Church,14,14,15
16,Fix,Chris Lane,16,16,23
17,American Country Love Song,Jake Owen,17,17,11
18,Night's On Fire,David Nail,19,18,41
19,H.O.L.Y.,Florida Georgia Line,25,14,3
20,It All Started With A Beer,Frankie Ballard,18,18,26
21,You Look Like I Need A Drink,Justin Moore,20,19,28
22,From The Ground Up,Dan + Shay,21,21,15
23,Hole In A Bottle,Canaan Smith,23,23,39
24,Make You Miss Me,Sam Hunt,24,21,12
25,Running For You,Kip Moore,22,22,30
26,Rock On,Tucker Beathard,26,25,10
27,Without A Fight,Brad Paisley Featuring Demi Lovato,--,27,1
28,Lovin' Lately,Big & Rich Featuring Tim McGraw,27,27,19
29,I Met A Girl,William Michael Morgan,28,28,32
30,Peter Pan,Kelsea Ballerini,29,26,9
