rank_currentweek,rank_history_status,songs,artist,artist_intro,artist_pic,rank_lastweek,rank_peak,rank_onchart
1,steady,Dierks Bentley,Somewhere On A Beach,http://www.billboard.com/artist/300932/dierks-bentley,http://www.billboard.com/images/pref_images/q45942yj4n4.jpg,1,1,17
2,rising,Dustin Lynch,Mind Reader,http://www.billboard.com/artist/301390/dustin-lynch,http://www.billboard.com/images/pref_images/q29208vsxf4.jpg,4,1,33
3,steady,Old Dominion,Snapback,http://www.billboard.com/artist/6282598/old-dominion,http://www.billboard.com/images/pref_images/q42705qqqp3.jpg,3,2,26
4,falling,Chris Young Duet With Cassadee Pope,Think Of You,http://www.billboard.com/artist/299230/chris-young,http://www.billboard.com/images/pref_images/q43132hyr6d.jpg,2,1,20
5,steady,Blake Shelton,Came Here To Forget,http://www.billboard.com/artist/289793/blake-shelton,http://www.billboard.com/images/pref_images/q50584sahe1.jpg,5,1,10
6,rising,Thomas Rhett,T-Shirt,http://www.billboard.com/artist/419550/thomas-rhett,http://www.billboard.com/images/pref_images/q53789nnmwi.jpg,7,1,16
7,falling,Tim McGraw,Humble And Kind,http://www.billboard.com/artist/429939/tim-mcgraw,http://www.billboard.com/images/pref_images/q42191iyn8w.jpg,6,4,17
8,steady,Luke Bryan,"Huntin', Fishin' & Lovin' Every Day",http://www.billboard.com/artist/308556/luke-bryan,http://www.billboard.com/images/pref_images/q25214yj35v.jpg,8,3,10
9,steady,Maren Morris,My Church,http://www.billboard.com/artist/6763296/maren-morris,http://www.billboard.com/images/pref_images/q38339vu2ky.jpg,9,9,20
10,rising,Keith Urban,Wasted Time,http://www.billboard.com/artist/305660/keith-urban,http://www.billboard.com/images/pref_images/q21684e0670.jpg,11,6,7
11,falling,Kenny Chesney,Noise,http://www.billboard.com/artist/305717/kenny-chesney,http://www.billboard.com/images/pref_images/q50551vvimx.jpg,10,10,8
12,rising,Jason Aldean,Lights Come On,http://www.billboard.com/artist/304236/jason-aldean,http://www.billboard.com/images/pref_images/q42742cpwh8.jpg,13,8,7
13,falling,Jon Pardi,Head Over Boots,http://www.billboard.com/artist/305142/jon-pardi,http://www.billboard.com/images/pref_images/q12661eurum.jpg,12,12,33
14,rising,Carrie Underwood,Church Bells,http://www.billboard.com/artist/298758/carrie-underwood,http://www.billboard.com/images/pref_images/q51268o2lfw.jpg,15,10,7
15,falling,Eric Church,Record Year,http://www.billboard.com/artist/301808/eric-church,http://www.billboard.com/images/pref_images/q43372otnk7.jpg,14,14,15
16,steady,Chris Lane,Fix,http://www.billboard.com/artist/6752367/chris-lane,http://www.billboard.com/images/pref_images/q43281in31x.jpg,16,15,23
17,steady,Jake Owen,American Country Love Song,http://www.billboard.com/artist/304059/jake-owen,http://www.billboard.com/images/pref_images/q49247gb58a.jpg,17,16,11
18,rising,David Nail,Night's On Fire,http://www.billboard.com/artist/300484/david-nail,http://www.billboard.com/images/pref_images/q13970u4kgi.jpg,19,17,41
19,rising,Florida Georgia Line,H.O.L.Y.,http://www.billboard.com/artist/302251/florida-georgia-line,http://www.billboard.com/images/pref_images/q53087oyope.jpg,25,12,3
20,falling,Frankie Ballard,It All Started With A Beer,http://www.billboard.com/artist/302394/frankie-ballard,http://www.billboard.com/images/pref_images/q43173doug0.jpg,18,18,26
21,falling,Justin Moore,You Look Like I Need A Drink,http://www.billboard.com/artist/1490084/justin-moore,http://www.billboard.com/images/pref_images/q53783t3j8n.jpg,20,19,28
22,falling,Dan + Shay,From The Ground Up,http://www.billboard.com/artist/5812473/dan-shay,http://www.billboard.com/images/pref_images/q47659n0jy6.jpg,21,18,15
23,steady,Canaan Smith,Hole In A Bottle,http://www.billboard.com/artist/298604/canaan-smith,http://www.billboard.com/images/pref_images/q21682u438f.jpg,23,23,39
24,steady,Sam Hunt,Make You Miss Me,http://www.billboard.com/artist/5841724/sam-hunt,http://www.billboard.com/images/pref_images/q25172gp1n7.jpg,24,19,12
25,falling,Kip Moore,Running For You,http://www.billboard.com/artist/305948/kip-moore,http://www.billboard.com/images/pref_images/q31211hhi1n.jpg,22,22,30
26,steady,Tucker Beathard,Rock On,http://www.billboard.com/artist/7258399/tucker-beathard,http://www.billboard.com/images/pref_images/q53765op7d3.jpg,26,25,10
27,new,Brad Paisley Featuring Demi Lovato,Without A Fight,http://www.billboard.com/artist/297053/brad-paisley,http://www.billboard.com/images/pref_images/q53586oc805.jpg,--,26,1
28,falling,Big & Rich Featuring Tim McGraw,Lovin' Lately,http://www.billboard.com/artist/281600/big-rich,http://www.billboard.com/images/pref_images/q31041fv30n.jpg,27,27,19
29,falling,William Michael Morgan,I Met A Girl,http://www.billboard.com/artist/6710253/william-michael-morgan,http://www.billboard.com/images/pref_images/q43007hk51g.jpg,28,27,32
30,falling,Kelsea Ballerini,Peter Pan,http://www.billboard.com/artist/6276520/kelsea-ballerini,http://www.billboard.com/images/pref_images/q28745ot4o8.jpg,29,23,9
